Time,Hour,Month,GHI,POA,POA_shade,Shade%,Voc,Isc,Vm,Im,Pm,FF,Tmod
2025-05-03 18:00:00,18,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-03 19:00:00,19,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-03 20:00:00,20,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-03 21:00:00,21,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-03 22:00:00,22,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-03 23:00:00,23,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 00:00:00,0,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 01:00:00,1,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 02:00:00,2,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 03:00:00,3,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 04:00:00,4,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 05:00:00,5,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 06:00:00,6,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 07:00:00,7,5,239.2,178.1,142.3,79.9%,37.924,1.514,29.58,1.523,45.063,0.785,29.268
2025-05-04 08:00:00,8,5,470.5,426.4,340.6,79.9%,37.214,3.693,29.027,3.649,105.913,0.771,35.218
2025-05-04 09:00:00,9,5,674.5,663.2,529.7,79.9%,36.528,5.844,28.492,5.673,161.63,0.757,40.89
2025-05-04 10:00:00,10,5,830.2,830.1,663.0,79.9%,36.042,7.405,28.113,7.097,199.509,0.748,44.89
2025-05-04 11:00:00,11,5,895.6,887.7,709.0,79.9%,35.874,7.952,27.982,7.587,212.311,0.744,46.271
2025-05-04 12:00:00,12,5,1062.7,1046.5,835.8,79.9%,35.411,9.481,27.62,8.936,246.816,0.735,50.075
2025-05-04 13:00:00,13,5,941.4,933.1,745.3,79.9%,35.742,8.385,27.879,7.973,222.284,0.742,47.358
2025-05-04 14:00:00,14,5,875.5,875.4,699.2,79.9%,35.91,7.835,28.01,7.483,209.591,0.745,45.977
2025-05-04 15:00:00,15,5,676.1,664.8,530.9,79.9%,36.523,5.859,28.488,5.686,161.994,0.757,40.928
2025-05-04 16:00:00,16,5,440.9,399.6,319.2,79.9%,37.292,3.454,29.087,3.419,99.459,0.772,34.575
2025-05-04 17:00:00,17,5,260.4,193.9,154.8,79.9%,37.879,1.65,29.546,1.658,48.994,0.784,29.645
2025-05-04 18:00:00,18,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 19:00:00,19,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 20:00:00,20,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 21:00:00,21,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 22:00:00,22,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-04 23:00:00,23,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 00:00:00,0,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 01:00:00,1,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 02:00:00,2,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 03:00:00,3,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 04:00:00,4,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 05:00:00,5,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 06:00:00,6,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 07:00:00,7,5,260.7,194.1,155.0,79.9%,37.879,1.652,29.545,1.66,49.047,0.784,29.65
2025-05-05 08:00:00,8,5,445.8,404.1,322.7,79.9%,37.279,3.494,29.077,3.457,100.535,0.772,34.682
2025-05-05 09:00:00,9,5,659.7,648.7,518.1,79.9%,36.57,5.71,28.525,5.549,158.281,0.758,40.543
2025-05-05 10:00:00,10,5,851.1,851.0,679.7,79.9%,35.981,7.603,28.065,7.275,204.167,0.746,45.391
2025-05-05 11:00:00,11,5,961.6,953.1,761.3,79.9%,35.683,8.578,27.833,8.144,226.659,0.741,47.838
2025-05-05 12:00:00,12,5,922.9,908.8,725.9,79.9%,35.813,8.153,27.934,7.767,216.96,0.743,46.777
2025-05-05 13:00:00,13,5,1094.6,1085.0,866.6,79.9%,35.298,9.856,27.533,9.262,255.011,0.733,50.997
2025-05-05 14:00:00,14,5,935.4,935.3,747.0,79.9%,35.735,8.406,27.874,7.992,222.766,0.742,47.411
2025-05-05 15:00:00,15,5,725.3,713.2,569.6,79.9%,36.383,6.308,28.378,6.1,173.1,0.754,42.088
2025-05-05 16:00:00,16,5,497.1,450.6,359.9,79.9%,37.145,3.909,28.973,3.855,111.697,0.769,35.796
2025-05-05 17:00:00,17,5,253.0,188.3,150.4,79.9%,37.895,1.602,29.558,1.611,47.618,0.784,29.513
2025-05-05 18:00:00,18,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 19:00:00,19,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 20:00:00,20,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 21:00:00,21,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 22:00:00,22,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-05 23:00:00,23,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 00:00:00,0,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 01:00:00,1,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 02:00:00,2,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 03:00:00,3,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 04:00:00,4,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 05:00:00,5,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 06:00:00,6,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 07:00:00,7,5,232.4,173.1,138.2,79.9%,37.938,1.471,29.591,1.48,43.802,0.785,29.147
2025-05-06 08:00:00,8,5,527.2,477.8,381.6,79.9%,37.066,4.153,28.911,4.088,118.189,0.768,36.448
2025-05-06 09:00:00,9,5,680.2,668.9,534.2,79.9%,36.512,5.897,28.479,5.721,162.938,0.757,41.026
2025-05-06 10:00:00,10,5,852.5,852.5,680.9,79.9%,35.977,7.617,28.062,7.287,204.499,0.746,45.427
2025-05-06 11:00:00,11,5,1032.3,1023.2,817.3,79.9%,35.479,9.254,27.673,8.739,241.827,0.737,49.518
2025-05-06 12:00:00,12,5,913.5,899.7,718.6,79.9%,35.839,8.065,27.955,7.689,214.939,0.744,46.557
2025-05-06 13:00:00,13,5,876.1,868.4,693.6,79.9%,35.931,7.767,28.026,7.423,208.025,0.745,45.807
2025-05-06 14:00:00,14,5,827.3,827.3,660.8,79.9%,36.05,7.378,28.119,7.073,198.881,0.748,44.823
2025-05-06 15:00:00,15,5,743.6,731.2,584.0,79.9%,36.33,6.476,28.338,6.253,177.207,0.753,42.52
2025-05-06 16:00:00,16,5,449.9,407.7,325.7,79.9%,37.268,3.526,29.069,3.489,101.414,0.772,34.77
2025-05-06 17:00:00,17,5,212.7,158.4,126.5,79.9%,37.979,1.344,29.624,1.354,40.121,0.786,28.794
2025-05-06 18:00:00,18,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 19:00:00,19,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 20:00:00,20,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 21:00:00,21,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 22:00:00,22,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-06 23:00:00,23,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 00:00:00,0,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 01:00:00,1,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 02:00:00,2,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 03:00:00,3,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 04:00:00,4,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 05:00:00,5,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 06:00:00,6,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 07:00:00,7,5,246.1,183.2,146.3,79.9%,37.909,1.558,29.569,1.567,46.344,0.785,29.39
2025-05-07 08:00:00,8,5,508.5,460.8,368.1,79.9%,37.115,4.001,28.95,3.943,114.151,0.769,36.042
2025-05-07 09:00:00,9,5,658.8,647.7,517.4,79.9%,36.573,5.702,28.527,5.541,158.069,0.758,40.521
2025-05-07 10:00:00,10,5,860.4,860.3,687.2,79.9%,35.954,7.691,28.044,7.354,206.244,0.746,45.615
2025-05-07 11:00:00,11,5,981.9,973.2,777.3,79.9%,35.625,8.771,27.787,8.314,231.032,0.739,48.32
2025-05-07 12:00:00,12,5,969.7,954.9,762.7,79.9%,35.678,8.595,27.829,8.159,227.046,0.74,47.881
2025-05-07 13:00:00,13,5,966.0,957.5,764.8,79.9%,35.67,8.62,27.823,8.181,227.614,0.74,47.943
2025-05-07 14:00:00,14,5,807.8,807.8,645.2,79.9%,36.107,7.194,28.164,6.907,194.515,0.749,44.356
2025-05-07 15:00:00,15,5,691.4,679.8,542.9,79.9%,36.48,5.998,28.454,5.815,165.45,0.756,41.288
2025-05-07 16:00:00,16,5,513.1,465.0,371.4,79.9%,37.103,4.039,28.94,3.979,115.158,0.768,36.143
2025-05-07 17:00:00,17,5,258.6,192.6,153.8,79.9%,37.883,1.639,29.549,1.647,48.671,0.784,29.614
2025-05-07 18:00:00,18,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 19:00:00,19,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 20:00:00,20,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 21:00:00,21,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 22:00:00,22,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-07 23:00:00,23,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 00:00:00,0,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 01:00:00,1,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 02:00:00,2,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 03:00:00,3,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 04:00:00,4,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 05:00:00,5,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 06:00:00,6,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 07:00:00,7,5,243.1,181.0,144.5,79.9%,37.916,1.539,29.574,1.548,45.776,0.785,29.336
2025-05-08 08:00:00,8,5,478.5,433.7,346.4,79.9%,37.193,3.758,29.011,3.711,107.651,0.77,35.391
2025-05-08 09:00:00,9,5,708.6,696.7,556.5,79.9%,36.43,6.155,28.416,5.96,169.344,0.755,41.695
2025-05-08 10:00:00,10,5,795.5,795.5,635.3,79.9%,36.143,7.078,28.192,6.802,191.749,0.75,44.06
2025-05-08 11:00:00,11,5,933.6,925.3,739.1,79.9%,35.764,8.311,27.896,7.907,220.58,0.742,47.172
2025-05-08 12:00:00,12,5,1008.9,993.5,793.5,79.9%,35.565,8.967,27.741,8.487,235.426,0.738,48.806
2025-05-08 13:00:00,13,5,937.2,928.9,741.9,79.9%,35.754,8.345,27.888,7.938,221.362,0.742,47.257
2025-05-08 14:00:00,14,5,852.6,852.5,680.9,79.9%,35.977,7.617,28.062,7.288,204.502,0.746,45.427
2025-05-08 15:00:00,15,5,677.8,666.4,532.3,79.9%,36.519,5.875,28.484,5.701,162.384,0.757,40.969
2025-05-08 16:00:00,16,5,450.0,407.9,325.8,79.9%,37.268,3.527,29.069,3.49,101.446,0.772,34.773
2025-05-08 17:00:00,17,5,261.2,194.4,155.3,79.9%,37.878,1.655,29.545,1.663,49.141,0.784,29.659
2025-05-08 18:00:00,18,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 19:00:00,19,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 20:00:00,20,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 21:00:00,21,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 22:00:00,22,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-08 23:00:00,23,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 00:00:00,0,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 01:00:00,1,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 02:00:00,2,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 03:00:00,3,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 04:00:00,4,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 05:00:00,5,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 06:00:00,6,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 07:00:00,7,5,252.4,187.9,150.1,79.9%,37.896,1.599,29.559,1.607,47.514,0.784,29.503
2025-05-09 08:00:00,8,5,530.7,480.9,384.1,79.9%,37.057,4.182,28.904,4.115,118.944,0.768,36.524
2025-05-09 09:00:00,9,5,705.9,694.1,554.4,79.9%,36.438,6.131,28.422,5.937,168.738,0.755,41.631
2025-05-09 10:00:00,10,5,756.2,756.1,603.9,79.9%,36.258,6.709,28.281,6.466,182.87,0.752,43.118
2025-05-09 11:00:00,11,5,892.2,884.3,706.3,79.9%,35.884,7.919,27.99,7.558,211.549,0.744,46.189
2025-05-09 12:00:00,12,5,979.0,964.1,770.0,79.9%,35.651,8.683,27.808,8.237,229.042,0.74,48.101
2025-05-09 13:00:00,13,5,974.1,965.5,771.1,79.9%,35.647,8.696,27.805,8.248,229.341,0.74,48.134
2025-05-09 14:00:00,14,5,854.5,854.4,682.4,79.9%,35.971,7.635,28.058,7.304,204.923,0.746,45.472
2025-05-09 15:00:00,15,5,751.2,738.6,590.0,79.9%,36.309,6.545,28.321,6.317,178.904,0.753,42.699
2025-05-09 16:00:00,16,5,437.1,396.1,316.4,79.9%,37.302,3.423,29.095,3.389,98.611,0.772,34.491
2025-05-09 17:00:00,17,5,258.4,192.4,153.7,79.9%,37.883,1.637,29.549,1.646,48.633,0.784,29.61
2025-05-09 18:00:00,18,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 19:00:00,19,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 20:00:00,20,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 21:00:00,21,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 22:00:00,22,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-09 23:00:00,23,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 00:00:00,0,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 01:00:00,1,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 02:00:00,2,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 03:00:00,3,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 04:00:00,4,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 05:00:00,5,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 06:00:00,6,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 07:00:00,7,5,272.7,203.0,162.2,79.9%,37.854,1.729,29.526,1.737,51.276,0.783,29.865
2025-05-10 08:00:00,8,5,473.3,429.0,342.6,79.9%,37.207,3.716,29.021,3.671,106.526,0.77,35.279
2025-05-10 09:00:00,9,5,715.2,703.2,561.7,79.9%,36.412,6.216,28.401,6.015,170.828,0.755,41.85
2025-05-10 10:00:00,10,5,790.8,790.8,631.6,79.9%,36.157,7.034,28.202,6.762,190.697,0.75,43.948
2025-05-10 11:00:00,11,5,989.1,980.4,783.0,79.9%,35.604,8.84,27.771,8.375,232.58,0.739,48.491
2025-05-10 12:00:00,12,5,1016.8,1001.3,799.8,79.9%,35.543,9.042,27.723,8.553,237.108,0.738,48.993
2025-05-10 13:00:00,13,5,849.0,841.5,672.1,79.9%,36.009,7.512,28.087,7.194,202.05,0.747,45.163
2025-05-10 14:00:00,14,5,797.6,797.6,637.0,79.9%,36.137,7.098,28.187,6.819,192.216,0.749,44.11
2025-05-10 15:00:00,15,5,688.1,676.6,540.4,79.9%,36.489,5.969,28.461,5.788,164.724,0.756,41.212
2025-05-10 16:00:00,16,5,486.1,440.5,351.8,79.9%,37.174,3.819,28.995,3.769,109.294,0.77,35.555
2025-05-10 17:00:00,17,5,237.6,176.9,141.3,79.9%,37.927,1.504,29.583,1.513,44.768,0.785,29.239
2025-05-10 18:00:00,18,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 19:00:00,19,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 20:00:00,20,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 21:00:00,21,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 22:00:00,22,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-10 23:00:00,23,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 00:00:00,0,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 01:00:00,1,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 02:00:00,2,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 03:00:00,3,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 04:00:00,4,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 05:00:00,5,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 06:00:00,6,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 07:00:00,7,5,276.5,205.9,164.4,79.9%,37.846,1.754,29.52,1.761,51.981,0.783,29.933
2025-05-11 08:00:00,8,5,497.2,450.6,359.9,79.9%,37.145,3.909,28.973,3.855,111.701,0.769,35.796
2025-05-11 09:00:00,9,5,682.8,671.3,536.2,79.9%,36.504,5.92,28.473,5.742,163.505,0.757,41.085
2025-05-11 10:00:00,10,5,852.8,852.7,681.1,79.9%,35.976,7.619,28.061,7.289,204.55,0.746,45.432
2025-05-11 11:00:00,11,5,954.1,945.7,755.3,79.9%,35.705,8.506,27.85,8.08,225.034,0.741,47.66
2025-05-11 12:00:00,12,5,887.2,873.7,697.8,79.9%,35.915,7.818,28.014,7.468,209.202,0.745,45.934
2025-05-11 13:00:00,13,5,1042.0,1032.9,824.9,79.9%,35.451,9.348,27.651,8.82,243.892,0.736,49.748
2025-05-11 14:00:00,14,5,859.5,859.4,686.4,79.9%,35.957,7.683,28.046,7.347,206.042,0.746,45.593
2025-05-11 15:00:00,15,5,718.6,706.6,564.4,79.9%,36.402,6.247,28.393,6.044,171.599,0.755,41.931
2025-05-11 16:00:00,16,5,523.3,474.2,378.8,79.9%,37.076,4.122,28.919,4.058,117.349,0.768,36.363
2025-05-11 17:00:00,17,5,240.5,179.1,143.0,79.9%,37.921,1.522,29.578,1.532,45.306,0.785,29.291
2025-05-11 18:00:00,18,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 19:00:00,19,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 20:00:00,20,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 21:00:00,21,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 22:00:00,22,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-11 23:00:00,23,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 00:00:00,0,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 01:00:00,1,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 02:00:00,2,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 03:00:00,3,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 04:00:00,4,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 05:00:00,5,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 06:00:00,6,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 07:00:00,7,5,250.6,186.5,149.0,79.9%,37.9,1.587,29.562,1.596,47.169,0.784,29.47
2025-05-12 08:00:00,8,5,408.7,370.4,295.8,79.9%,37.376,3.194,29.153,3.169,92.388,0.774,33.875
2025-05-12 09:00:00,9,5,684.3,672.8,537.4,79.9%,36.5,5.934,28.47,5.755,163.853,0.757,41.122
2025-05-12 10:00:00,10,5,803.9,803.9,642.1,79.9%,36.118,7.157,28.172,6.873,193.64,0.749,44.262
2025-05-12 11:00:00,11,5,862.7,855.1,682.9,79.9%,35.969,7.641,28.056,7.309,205.069,0.746,45.488
2025-05-12 12:00:00,12,5,916.5,902.6,720.9,79.9%,35.831,8.093,27.948,7.714,215.58,0.743,46.627
2025-05-12 13:00:00,13,5,962.5,954.1,762.0,79.9%,35.681,8.586,27.831,8.151,226.858,0.74,47.86
2025-05-12 14:00:00,14,5,925.7,925.7,739.3,79.9%,35.763,8.314,27.895,7.91,220.651,0.742,47.18
2025-05-12 15:00:00,15,5,713.2,701.2,560.1,79.9%,36.417,6.197,28.406,5.998,170.373,0.755,41.802
2025-05-12 16:00:00,16,5,477.0,432.3,345.3,79.9%,37.197,3.746,29.014,3.699,107.322,0.77,35.358
2025-05-12 17:00:00,17,5,263.2,196.0,156.5,79.9%,37.873,1.668,29.541,1.676,49.524,0.784,29.696
2025-05-12 18:00:00,18,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 19:00:00,19,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 20:00:00,20,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 21:00:00,21,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 22:00:00,22,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-12 23:00:00,23,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-13 00:00:00,0,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-05-13 01:00:00,1,5,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
