Time,Hour,Month,GHI,POA,POA_shade,Shade%,Voc,Isc,Vm,Im,Pm,FF,Tmod
2025-03-10 08:00:00,8,3,495.7,493.8,411.5,83.3%,36.957,4.492,28.827,4.409,127.085,0.766,37.346
2025-03-10 09:00:00,9,3,759.4,748.9,624.1,83.3%,36.184,6.946,28.223,6.682,188.584,0.75,43.724
2025-03-10 10:00:00,10,3,853.3,798.6,665.5,83.3%,36.033,7.434,28.106,7.123,200.205,0.747,44.965
2025-03-10 11:00:00,11,3,982.2,870.3,725.3,83.3%,35.815,8.146,27.936,7.76,216.789,0.743,46.758
2025-03-10 12:00:00,12,3,926.9,802.7,668.9,83.3%,36.02,7.475,28.096,7.16,201.164,0.747,45.068
2025-03-10 13:00:00,13,3,980.8,869.1,724.3,83.3%,35.818,8.133,27.938,7.749,216.509,0.743,46.728
2025-03-10 14:00:00,14,3,847.7,793.4,661.2,83.3%,36.049,7.383,28.118,7.077,198.999,0.748,44.835
2025-03-10 15:00:00,15,3,741.4,731.3,609.4,83.3%,36.238,6.773,28.265,6.525,184.421,0.751,43.282
2025-03-10 16:00:00,16,3,530.3,528.2,440.2,83.3%,36.853,4.817,28.746,4.716,135.553,0.764,38.206
2025-03-10 17:00:00,17,3,296.0,274.7,228.9,83.3%,37.616,2.457,29.341,2.452,71.949,0.779,31.868
2025-03-10 18:00:00,18,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-10 19:00:00,19,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-10 20:00:00,20,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-10 21:00:00,21,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-10 22:00:00,22,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-10 23:00:00,23,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 00:00:00,0,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 01:00:00,1,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 02:00:00,2,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 03:00:00,3,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 04:00:00,4,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 05:00:00,5,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 06:00:00,6,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 07:00:00,7,3,246.9,229.1,190.9,83.3%,37.752,2.041,29.446,2.045,60.213,0.781,30.727
2025-03-11 08:00:00,8,3,533.5,531.5,442.9,83.3%,36.844,4.848,28.738,4.745,136.348,0.763,38.287
2025-03-11 09:00:00,9,3,699.1,689.5,574.6,83.3%,36.365,6.366,28.364,6.153,174.519,0.754,42.237
2025-03-11 10:00:00,10,3,806.0,754.3,628.6,83.3%,36.168,6.999,28.211,6.73,189.848,0.75,43.858
2025-03-11 11:00:00,11,3,927.3,821.7,684.7,83.3%,35.963,7.662,28.051,7.328,205.566,0.746,45.542
2025-03-11 12:00:00,12,3,1039.9,900.6,750.5,83.3%,35.723,8.448,27.864,8.029,223.716,0.741,47.515
2025-03-11 13:00:00,13,3,987.6,875.1,729.3,83.3%,35.8,8.193,27.924,7.803,217.89,0.743,46.878
2025-03-11 14:00:00,14,3,845.1,790.9,659.1,83.3%,36.056,7.359,28.124,7.055,198.418,0.748,44.773
2025-03-11 15:00:00,15,3,684.6,675.2,562.7,83.3%,36.408,6.228,28.398,6.026,171.123,0.755,41.881
2025-03-11 16:00:00,16,3,483.4,481.5,401.3,83.3%,36.995,4.376,28.856,4.299,124.044,0.766,37.038
2025-03-11 17:00:00,17,3,242.0,224.6,187.2,83.3%,37.765,2.001,29.457,2.005,59.054,0.782,30.615
2025-03-11 18:00:00,18,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 19:00:00,19,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 20:00:00,20,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 21:00:00,21,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 22:00:00,22,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-11 23:00:00,23,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 00:00:00,0,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 01:00:00,1,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 02:00:00,2,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 03:00:00,3,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 04:00:00,4,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 05:00:00,5,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 06:00:00,6,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 07:00:00,7,3,259.3,240.6,200.5,83.3%,37.717,2.146,29.42,2.148,63.191,0.781,31.016
2025-03-12 08:00:00,8,3,503.4,501.5,417.9,83.3%,36.934,4.564,28.809,4.477,128.975,0.765,37.537
2025-03-12 09:00:00,9,3,689.2,679.7,566.4,83.3%,36.394,6.271,28.388,6.066,172.19,0.754,41.993
2025-03-12 10:00:00,10,3,887.5,830.7,692.2,83.3%,35.935,7.751,28.03,7.408,207.652,0.745,45.767
2025-03-12 11:00:00,11,3,929.0,823.2,686.0,83.3%,35.958,7.677,28.047,7.342,205.918,0.746,45.58
2025-03-12 12:00:00,12,3,1041.8,902.2,751.8,83.3%,35.718,8.464,27.86,8.043,224.075,0.741,47.555
2025-03-12 13:00:00,13,3,879.0,778.9,649.1,83.3%,36.093,7.24,28.152,6.948,195.61,0.749,44.473
2025-03-12 14:00:00,14,3,863.9,808.5,673.8,83.3%,36.003,7.532,28.082,7.211,202.513,0.747,45.213
2025-03-12 15:00:00,15,3,781.5,770.8,642.3,83.3%,36.118,7.16,28.172,6.876,193.705,0.749,44.269
2025-03-12 16:00:00,16,3,465.3,463.5,386.3,83.3%,37.049,4.206,28.898,4.138,119.582,0.767,36.588
2025-03-12 17:00:00,17,3,245.8,228.1,190.1,83.3%,37.755,2.032,29.449,2.036,59.956,0.781,30.703
2025-03-12 18:00:00,18,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 19:00:00,19,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 20:00:00,20,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 21:00:00,21,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 22:00:00,22,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-12 23:00:00,23,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 00:00:00,0,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 01:00:00,1,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 02:00:00,2,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 03:00:00,3,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 04:00:00,4,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 05:00:00,5,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 06:00:00,6,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 07:00:00,7,3,254.4,236.1,196.7,83.3%,37.731,2.104,29.43,2.107,62.008,0.781,30.901
2025-03-13 08:00:00,8,3,430.5,428.8,357.4,83.3%,37.154,3.881,28.98,3.828,110.947,0.769,35.721
2025-03-13 09:00:00,9,3,735.6,725.5,604.6,83.3%,36.255,6.717,28.279,6.474,183.068,0.752,43.139
2025-03-13 10:00:00,10,3,829.8,776.7,647.2,83.3%,36.1,7.218,28.158,6.928,195.084,0.749,44.416
2025-03-13 11:00:00,11,3,951.1,842.7,702.3,83.3%,35.899,7.871,28.001,7.515,210.437,0.745,46.068
2025-03-13 12:00:00,12,3,1009.7,874.4,728.7,83.3%,35.802,8.187,27.926,7.797,217.733,0.743,46.861
2025-03-13 13:00:00,13,3,967.2,857.0,714.2,83.3%,35.855,8.013,27.967,7.642,213.73,0.744,46.425
2025-03-13 14:00:00,14,3,893.9,836.6,697.2,83.3%,35.917,7.81,28.016,7.461,209.019,0.745,45.915
2025-03-13 15:00:00,15,3,681.7,672.4,560.3,83.3%,36.416,6.2,28.405,6.001,170.444,0.755,41.81
2025-03-13 16:00:00,16,3,510.2,508.3,423.6,83.3%,36.914,4.628,28.793,4.538,130.651,0.765,37.707
2025-03-13 17:00:00,17,3,252.2,234.1,195.1,83.3%,37.737,2.086,29.435,2.089,61.496,0.781,30.852
2025-03-13 18:00:00,18,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 19:00:00,19,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 20:00:00,20,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 21:00:00,21,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 22:00:00,22,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-13 23:00:00,23,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 00:00:00,0,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 01:00:00,1,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 02:00:00,2,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 03:00:00,3,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 04:00:00,4,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 05:00:00,5,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 06:00:00,6,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 07:00:00,7,3,231.4,214.7,178.9,83.3%,37.794,1.911,29.479,1.916,56.494,0.782,30.368
2025-03-14 08:00:00,8,3,463.7,461.9,385.0,83.3%,37.054,4.191,28.902,4.124,119.19,0.767,36.549
2025-03-14 09:00:00,9,3,655.2,646.2,538.5,83.3%,36.496,5.947,28.467,5.767,164.174,0.756,41.155
2025-03-14 10:00:00,10,3,906.3,848.2,706.8,83.3%,35.882,7.925,27.988,7.564,211.695,0.744,46.205
2025-03-14 11:00:00,11,3,1054.4,934.3,778.6,83.3%,35.62,8.786,27.784,8.328,231.371,0.739,48.357
2025-03-14 12:00:00,12,3,983.8,852.0,710.0,83.3%,35.871,7.963,27.979,7.598,212.573,0.744,46.3
2025-03-14 13:00:00,13,3,946.6,838.7,699.0,83.3%,35.911,7.832,28.01,7.48,209.518,0.745,45.969
2025-03-14 14:00:00,14,3,861.0,805.8,671.5,83.3%,36.011,7.505,28.089,7.187,201.882,0.747,45.145
2025-03-14 15:00:00,15,3,748.8,738.6,615.5,83.3%,36.215,6.844,28.248,6.59,186.142,0.751,43.464
2025-03-14 16:00:00,16,3,467.5,465.7,388.1,83.3%,37.042,4.226,28.893,4.157,120.118,0.767,36.642
2025-03-14 17:00:00,17,3,259.9,241.2,201.0,83.3%,37.716,2.151,29.418,2.153,63.328,0.781,31.029
2025-03-14 18:00:00,18,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 19:00:00,19,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 20:00:00,20,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 21:00:00,21,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 22:00:00,22,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-14 23:00:00,23,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 00:00:00,0,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 01:00:00,1,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 02:00:00,2,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 03:00:00,3,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 04:00:00,4,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 05:00:00,5,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 06:00:00,6,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 07:00:00,7,3,276.4,256.5,213.8,83.3%,37.67,2.291,29.383,2.29,67.281,0.78,31.413
2025-03-15 08:00:00,8,3,543.7,541.6,451.4,83.3%,36.813,4.945,28.714,4.835,138.834,0.763,38.541
2025-03-15 09:00:00,9,3,731.2,721.2,601.0,83.3%,36.268,6.674,28.289,6.435,182.037,0.752,43.03
2025-03-15 10:00:00,10,3,861.2,806.1,671.7,83.3%,36.01,7.508,28.088,7.19,201.943,0.747,45.152
2025-03-15 11:00:00,11,3,864.4,765.9,638.2,83.3%,36.132,7.112,28.183,6.833,192.563,0.749,44.147
2025-03-15 12:00:00,12,3,975.4,844.7,703.9,83.3%,35.893,7.891,27.996,7.533,210.893,0.745,46.118
2025-03-15 13:00:00,13,3,907.9,804.5,670.4,83.3%,36.015,7.492,28.092,7.175,201.57,0.747,45.112
2025-03-15 14:00:00,14,3,969.0,907.0,755.8,83.3%,35.703,8.512,27.849,8.085,225.161,0.741,47.674
2025-03-15 15:00:00,15,3,692.6,683.2,569.3,83.3%,36.384,6.304,28.379,6.096,173.009,0.754,42.079
2025-03-15 16:00:00,16,3,498.7,496.8,414.0,83.3%,36.949,4.519,28.82,4.435,127.807,0.765,37.419
2025-03-15 17:00:00,17,3,264.7,245.6,204.7,83.3%,37.703,2.192,29.408,2.193,64.479,0.78,31.141
2025-03-15 18:00:00,18,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 19:00:00,19,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 20:00:00,20,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 21:00:00,21,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 22:00:00,22,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-15 23:00:00,23,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 00:00:00,0,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 01:00:00,1,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 02:00:00,2,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 03:00:00,3,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 04:00:00,4,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 05:00:00,5,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 06:00:00,6,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 07:00:00,7,3,267.9,248.6,207.2,83.3%,37.694,2.219,29.401,2.219,65.245,0.78,31.215
2025-03-16 08:00:00,8,3,497.4,495.6,413.0,83.3%,36.952,4.508,28.823,4.424,127.51,0.765,37.389
2025-03-16 09:00:00,9,3,638.8,630.1,525.0,83.3%,36.545,5.791,28.505,5.623,160.294,0.757,40.751
2025-03-16 10:00:00,10,3,841.5,787.5,656.3,83.3%,36.067,7.325,28.132,7.025,197.628,0.748,44.689
2025-03-16 11:00:00,11,3,913.1,809.1,674.2,83.3%,36.001,7.538,28.081,7.217,202.647,0.747,45.227
2025-03-16 12:00:00,12,3,1009.0,873.8,728.2,83.3%,35.804,8.18,27.927,7.791,217.581,0.743,46.845
2025-03-16 13:00:00,13,3,1033.2,915.5,762.9,83.3%,35.677,8.597,27.828,8.161,227.102,0.74,47.887
2025-03-16 14:00:00,14,3,760.9,712.1,593.5,83.3%,36.296,6.586,28.311,6.354,179.898,0.753,42.804
2025-03-16 15:00:00,15,3,704.9,695.2,579.3,83.3%,36.347,6.421,28.351,6.204,175.877,0.754,42.38
2025-03-16 16:00:00,16,3,490.2,488.4,407.0,83.3%,36.974,4.44,28.84,4.36,125.738,0.766,37.209
2025-03-16 17:00:00,17,3,266.6,247.3,206.1,83.3%,37.697,2.207,29.404,2.208,64.919,0.78,31.184
2025-03-16 18:00:00,18,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 19:00:00,19,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 20:00:00,20,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 21:00:00,21,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 22:00:00,22,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-16 23:00:00,23,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 00:00:00,0,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 01:00:00,1,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 02:00:00,2,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 03:00:00,3,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 04:00:00,4,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 05:00:00,5,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 06:00:00,6,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 07:00:00,7,3,264.1,245.0,204.2,83.3%,37.704,2.186,29.409,2.187,64.321,0.78,31.126
2025-03-17 08:00:00,8,3,448.0,446.3,371.9,83.3%,37.101,4.045,28.939,3.985,115.31,0.768,36.158
2025-03-17 09:00:00,9,3,737.6,727.5,606.3,83.3%,36.249,6.736,28.274,6.491,183.534,0.752,43.188
2025-03-17 10:00:00,10,3,832.5,779.2,649.3,83.3%,36.092,7.243,28.152,6.951,195.673,0.749,44.479
2025-03-17 11:00:00,11,3,964.7,854.8,712.3,83.3%,35.862,7.991,27.972,7.622,213.218,0.744,46.37
2025-03-17 12:00:00,12,3,1085.8,940.3,783.6,83.3%,35.602,8.847,27.769,8.381,232.729,0.739,48.508
2025-03-17 13:00:00,13,3,1007.7,892.9,744.1,83.3%,35.746,8.371,27.882,7.961,221.963,0.742,47.323
2025-03-17 14:00:00,14,3,843.6,789.5,657.9,83.3%,36.061,7.344,28.127,7.042,198.085,0.748,44.738
2025-03-17 15:00:00,15,3,662.6,653.5,544.6,83.3%,36.474,6.017,28.45,5.832,165.929,0.756,41.338
2025-03-17 16:00:00,16,3,431.1,429.5,357.9,83.3%,37.152,3.887,28.978,3.834,111.101,0.769,35.736
2025-03-17 17:00:00,17,3,245.2,227.5,189.6,83.3%,37.756,2.027,29.45,2.031,59.803,0.781,30.688
2025-03-17 18:00:00,18,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 19:00:00,19,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 20:00:00,20,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 21:00:00,21,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 22:00:00,22,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-17 23:00:00,23,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 00:00:00,0,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 01:00:00,1,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 02:00:00,2,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 03:00:00,3,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 04:00:00,4,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 05:00:00,5,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 06:00:00,6,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 07:00:00,7,3,259.8,241.1,200.9,83.3%,37.716,2.15,29.419,2.152,63.309,0.781,31.027
2025-03-18 08:00:00,8,3,523.3,521.3,434.4,83.3%,36.874,4.752,28.762,4.654,133.852,0.764,38.033
2025-03-18 09:00:00,9,3,712.1,702.3,585.3,83.3%,36.326,6.491,28.334,6.267,177.571,0.753,42.558
2025-03-18 10:00:00,10,3,825.9,772.9,644.1,83.3%,36.111,7.181,28.167,6.895,194.216,0.749,44.324
2025-03-18 11:00:00,11,3,977.0,865.7,721.4,83.3%,35.829,8.1,27.946,7.719,215.729,0.743,46.643
2025-03-18 12:00:00,12,3,922.1,798.5,665.4,83.3%,36.033,7.433,28.106,7.123,200.19,0.747,44.963
2025-03-18 13:00:00,13,3,962.5,852.9,710.7,83.3%,35.868,7.972,27.977,7.605,212.771,0.744,46.321
2025-03-18 14:00:00,14,3,855.7,800.8,667.4,83.3%,36.026,7.456,28.1,7.143,200.725,0.747,45.021
2025-03-18 15:00:00,15,3,691.3,681.8,568.2,83.3%,36.388,6.291,28.383,6.084,172.691,0.754,42.045
2025-03-18 16:00:00,16,3,491.2,489.3,407.8,83.3%,36.971,4.449,28.837,4.368,125.969,0.766,37.233
2025-03-18 17:00:00,17,3,227.3,210.9,175.8,83.3%,37.805,1.877,29.488,1.883,55.513,0.782,30.273
2025-03-18 18:00:00,18,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 19:00:00,19,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 20:00:00,20,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 21:00:00,21,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 22:00:00,22,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-18 23:00:00,23,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-19 00:00:00,0,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-19 01:00:00,1,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-19 02:00:00,2,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-19 03:00:00,3,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-19 04:00:00,4,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-19 05:00:00,5,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-19 06:00:00,6,3,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-03-19 07:00:00,7,3,245.9,228.2,190.2,83.3%,37.754,2.033,29.448,2.037,59.982,0.781,30.705
2025-03-19 08:00:00,8,3,536.4,534.3,445.3,83.3%,36.835,4.875,28.731,4.77,137.041,0.763,38.358
2025-03-19 09:00:00,9,3,689.5,680.1,566.7,83.3%,36.393,6.274,28.387,6.069,172.277,0.754,42.002
2025-03-19 10:00:00,10,3,872.2,816.3,680.3,83.3%,35.979,7.609,28.064,7.281,204.328,0.746,45.408
2025-03-19 11:00:00,11,3,971.2,860.6,717.1,83.3%,35.844,8.048,27.959,7.674,214.546,0.744,46.514
2025-03-19 12:00:00,12,3,982.0,850.5,708.7,83.3%,35.875,7.948,27.983,7.584,212.219,0.744,46.261
2025-03-19 13:00:00,13,3,1002.8,888.6,740.5,83.3%,35.759,8.328,27.892,7.922,220.963,0.742,47.214
2025-03-19 14:00:00,14,3,898.2,840.6,700.5,83.3%,35.905,7.85,28.006,7.497,209.953,0.745,46.016
2025-03-19 15:00:00,15,3,626.6,618.0,515.0,83.3%,36.581,5.675,28.534,5.516,157.389,0.758,40.45
