Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-22,12:30,77,711.1,35.9,53.7,74.25,1.08,59.4,0.9,53.7,0.67
2025-04-22,12:45,77,696.5,35.9,53.4,74.35,1.06,59.48,0.89,52.7,0.67
2025-04-22,13:00,77,681.9,36.0,53.0,74.45,1.03,59.56,0.87,51.6,0.67
2025-04-22,13:15,77,658.0,35.9,52.4,74.66,1.0,59.73,0.84,49.9,0.67
2025-04-22,13:30,77,634.2,35.9,51.7,74.87,0.96,59.9,0.8,48.2,0.67
2025-04-22,13:45,77,610.4,35.8,51.0,75.08,0.92,60.07,0.77,46.5,0.67
2025-04-22,14:00,77,586.5,35.7,50.4,75.29,0.89,60.23,0.74,44.8,0.67
2025-04-22,14:15,77,501.1,35.6,48.1,76.02,0.76,60.82,0.63,38.5,0.67
2025-04-22,14:30,77,415.6,35.4,45.8,76.75,0.63,61.4,0.52,32.2,0.67
2025-04-22,14:45,77,330.1,35.2,43.5,77.47,0.5,61.98,0.42,25.8,0.67
2025-04-22,15:00,77,244.7,35.1,41.2,78.2,0.37,62.56,0.31,19.2,0.67
2025-04-22,15:15,77,218.4,34.8,40.3,78.49,0.33,62.79,0.27,17.2,0.67
2025-04-22,15:30,77,192.1,34.6,39.4,78.77,0.29,63.02,0.24,15.2,0.67
2025-04-22,15:45,77,165.7,34.3,38.5,79.06,0.25,63.25,0.21,13.1,0.67
2025-04-22,16:00,77,139.4,34.1,37.6,79.35,0.21,63.48,0.17,11.1,0.67
2025-04-22,16:15,77,110.8,33.6,36.3,79.74,0.17,63.79,0.14,8.8,0.67
2025-04-22,16:30,77,82.2,33.0,35.1,80.14,0.12,64.11,0.1,6.6,0.67
2025-04-22,16:45,77,53.6,32.5,33.8,80.53,0.08,64.42,0.07,4.3,0.67
2025-04-22,17:00,77,25.1,32.0,32.6,80.93,0.04,64.74,0.03,2.0,0.67
2025-04-22,17:15,77,18.8,31.4,31.9,81.15,0.03,64.92,0.02,1.5,0.67
2025-04-22,17:30,77,12.5,30.9,31.2,81.37,0.02,65.1,0.02,1.0,0.67
2025-04-22,17:45,77,6.3,30.3,30.5,81.59,0.01,65.28,0.01,0.5,0.67
2025-04-23,05:15,77,27.3,25.6,26.3,82.93,0.04,66.34,0.03,2.2,0.67
2025-04-23,05:30,77,51.0,25.8,27.1,82.67,0.08,66.14,0.06,4.2,0.67
2025-04-23,05:45,77,74.6,26.0,27.9,82.42,0.11,65.94,0.09,6.1,0.67
2025-04-23,06:00,77,98.2,26.2,28.7,82.16,0.15,65.73,0.12,8.0,0.67
2025-04-23,06:15,77,147.0,26.6,30.3,81.65,0.22,65.32,0.18,11.9,0.67
2025-04-23,06:30,77,195.8,27.1,31.9,81.13,0.29,64.9,0.24,15.8,0.67
2025-04-23,06:45,77,244.5,27.5,33.6,80.61,0.36,64.49,0.3,19.7,0.67
2025-04-23,07:00,77,293.3,27.9,35.2,80.09,0.44,64.07,0.37,23.5,0.67
2025-04-23,07:15,77,349.9,28.7,37.4,79.39,0.52,63.51,0.44,27.8,0.67
2025-04-23,07:30,77,406.4,29.5,39.6,78.69,0.61,62.95,0.51,32.1,0.67
2025-04-23,07:45,77,463.0,30.3,41.8,77.99,0.69,62.39,0.58,36.3,0.67
2025-04-23,08:00,77,519.5,31.1,44.1,77.29,0.78,61.83,0.65,40.5,0.67
2025-04-23,08:15,77,547.7,31.6,45.3,76.91,0.82,61.53,0.69,42.5,0.67
2025-04-23,08:30,77,575.9,32.1,46.5,76.52,0.87,61.22,0.73,44.5,0.67
2025-04-23,08:45,77,604.0,32.6,47.7,76.14,0.91,60.91,0.76,46.5,0.67
2025-04-23,09:00,77,632.2,33.1,48.9,75.75,0.96,60.6,0.8,48.5,0.67
2025-04-23,09:15,77,638.8,33.5,49.5,75.58,0.97,60.47,0.81,48.9,0.67
2025-04-23,09:30,77,645.4,33.9,50.0,75.41,0.98,60.33,0.82,49.3,0.67
2025-04-23,09:45,77,652.0,34.2,50.5,75.24,0.99,60.19,0.83,49.8,0.67
2025-04-23,10:00,77,658.6,34.6,51.1,75.07,1.0,60.05,0.84,50.2,0.67
2025-04-23,10:15,77,689.1,34.9,52.1,74.74,1.04,59.79,0.87,52.3,0.67
2025-04-23,10:30,77,719.6,35.2,53.2,74.41,1.09,59.53,0.91,54.4,0.67
2025-04-23,10:45,77,750.1,35.5,54.2,74.08,1.14,59.26,0.95,56.6,0.67
2025-04-23,11:00,77,780.6,35.7,55.2,73.75,1.19,59.0,0.99,58.7,0.67
2025-04-23,11:15,77,766.6,35.9,55.1,73.8,1.17,59.04,0.98,57.6,0.67
2025-04-23,11:30,77,752.6,36.1,55.0,73.84,1.14,59.07,0.96,56.6,0.67
2025-04-23,11:45,77,738.6,36.4,54.8,73.88,1.12,59.11,0.94,55.6,0.67
2025-04-23,12:00,77,724.6,36.6,54.7,73.93,1.1,59.14,0.92,54.5,0.67
2025-04-23,12:15,77,706.9,36.7,54.3,74.04,1.07,59.23,0.9,53.3,0.67
2025-04-23,12:30,77,689.2,36.8,54.0,74.14,1.05,59.31,0.88,52.0,0.67
2025-04-23,12:45,77,671.5,36.9,53.7,74.25,1.02,59.4,0.85,50.7,0.67
2025-04-23,13:00,77,653.8,37.0,53.3,74.36,0.99,59.48,0.83,49.4,0.67
2025-04-23,13:15,77,608.0,37.0,52.2,74.72,0.92,59.77,0.77,46.1,0.67
2025-04-23,13:30,77,562.2,37.0,51.1,75.08,0.85,60.06,0.71,42.8,0.67
2025-04-23,13:45,77,516.5,37.0,49.9,75.44,0.78,60.35,0.65,39.5,0.67
2025-04-23,14:00,77,470.7,37.0,48.8,75.8,0.71,60.64,0.6,36.1,0.67
2025-04-23,14:15,77,439.7,36.9,47.9,76.09,0.66,60.87,0.56,33.8,0.67
2025-04-23,14:30,77,408.7,36.7,47.0,76.38,0.62,61.1,0.52,31.5,0.67
2025-04-23,14:45,77,377.6,36.6,46.0,76.66,0.57,61.33,0.48,29.2,0.67
2025-04-23,15:00,77,346.6,36.5,45.1,76.95,0.52,61.56,0.44,26.9,0.67
2025-04-23,15:15,77,306.1,36.1,43.8,77.38,0.46,61.9,0.39,23.9,0.67
2025-04-23,15:30,77,265.7,35.8,42.4,77.81,0.4,62.25,0.33,20.8,0.67
2025-04-23,15:45,77,225.2,35.5,41.1,78.23,0.34,62.59,0.28,17.7,0.67
2025-04-23,16:00,77,184.8,35.1,39.7,78.66,0.28,62.93,0.23,14.6,0.67
2025-04-23,16:15,77,148.1,34.4,38.1,79.17,0.22,63.34,0.19,11.7,0.67
2025-04-23,16:30,77,111.4,33.7,36.5,79.69,0.17,63.75,0.14,8.9,0.67
2025-04-23,16:45,77,74.8,33.0,34.9,80.2,0.11,64.16,0.09,6.0,0.67
2025-04-23,17:00,77,38.1,32.3,33.3,80.72,0.06,64.57,0.05,3.1,0.67
2025-04-23,17:15,77,28.6,31.8,32.6,80.94,0.04,64.75,0.04,2.3,0.67
2025-04-23,17:30,77,19.0,31.4,31.9,81.16,0.03,64.92,0.02,1.5,0.67
2025-04-23,17:45,77,9.5,30.9,31.2,81.38,0.01,65.1,0.01,0.8,0.67
2025-04-24,05:15,77,29.0,26.1,26.8,82.76,0.04,66.21,0.04,2.4,0.67
2025-04-24,05:30,77,54.1,26.3,27.6,82.5,0.08,66.0,0.07,4.4,0.67
2025-04-24,05:45,77,79.2,26.5,28.4,82.24,0.12,65.79,0.1,6.5,0.67
2025-04-24,06:00,77,104.2,26.6,29.3,81.98,0.15,65.58,0.13,8.5,0.67
2025-04-24,06:15,77,158.6,27.2,31.2,81.38,0.24,65.1,0.2,12.8,0.67
2025-04-24,06:30,77,212.9,27.7,33.1,80.78,0.32,64.62,0.27,17.1,0.67
2025-04-24,06:45,77,267.3,28.3,35.0,80.18,0.4,64.14,0.33,21.4,0.67
2025-04-24,07:00,77,321.6,28.8,36.9,79.58,0.48,63.66,0.4,25.6,0.67
2025-04-24,07:15,77,378.6,29.5,39.0,78.9,0.57,63.12,0.47,30.0,0.67
2025-04-24,07:30,77,435.5,30.2,41.1,78.23,0.65,62.58,0.55,34.2,0.67
2025-04-24,07:45,77,492.4,30.9,43.2,77.55,0.74,62.04,0.62,38.5,0.67
2025-04-24,08:00,77,549.3,31.6,45.4,76.88,0.83,61.5,0.69,42.6,0.67
2025-04-24,08:15,77,582.7,32.1,46.7,76.45,0.88,61.16,0.74,45.0,0.67
2025-04-24,08:30,77,616.1,32.7,48.1,76.03,0.93,60.82,0.78,47.4,0.67
2025-04-24,08:45,77,649.5,33.2,49.4,75.6,0.98,60.48,0.82,49.7,0.67
2025-04-24,09:00,77,682.9,33.7,50.8,75.17,1.03,60.14,0.87,52.1,0.67
2025-04-24,09:15,77,710.6,34.1,51.8,74.84,1.08,59.87,0.9,54.0,0.67
2025-04-24,09:30,77,738.4,34.4,52.9,74.5,1.12,59.6,0.94,55.9,0.67
2025-04-24,09:45,77,766.2,34.8,54.0,74.16,1.16,59.33,0.97,57.8,0.67
2025-04-24,10:00,77,793.9,35.2,55.0,73.82,1.21,59.06,1.01,59.7,0.67
2025-04-24,10:15,77,807.9,35.4,55.6,73.63,1.23,58.9,1.03,60.6,0.67
2025-04-24,10:30,77,821.9,35.7,56.2,73.44,1.25,58.75,1.05,61.6,0.67
2025-04-24,10:45,77,835.9,35.9,56.8,73.25,1.27,58.6,1.07,62.5,0.67
2025-04-24,11:00,77,850.0,36.2,57.4,73.06,1.3,58.45,1.08,63.4,0.67
2025-04-24,11:15,77,822.0,36.3,56.9,73.24,1.25,58.59,1.05,61.4,0.67
2025-04-24,11:30,77,794.1,36.4,56.3,73.42,1.21,58.74,1.01,59.5,0.67
2025-04-24,11:45,77,766.2,36.6,55.7,73.6,1.17,58.88,0.98,57.5,0.67
2025-04-24,12:00,77,738.3,36.7,55.1,73.78,1.12,59.03,0.94,55.5,0.67
2025-04-24,12:15,77,723.1,36.7,54.8,73.9,1.1,59.12,0.92,54.4,0.67
2025-04-24,12:30,77,707.8,36.7,54.4,74.02,1.08,59.22,0.9,53.3,0.67
2025-04-24,12:45,77,692.6,36.7,54.0,74.14,1.05,59.31,0.88,52.3,0.67
2025-04-24,13:00,77,677.4,36.7,53.6,74.26,1.03,59.41,0.86,51.2,0.67
2025-04-24,13:15,77,637.9,36.5,52.5,74.63,0.97,59.7,0.81,48.4,0.67
2025-04-24,13:30,77,598.5,36.3,51.3,75.0,0.91,60.0,0.76,45.6,0.67
2025-04-24,13:45,77,559.0,36.2,50.2,75.36,0.85,60.29,0.71,42.7,0.67
2025-04-24,14:00,77,519.5,36.0,49.0,75.73,0.79,60.58,0.66,39.8,0.67
2025-04-24,14:15,77,478.1,35.8,47.8,76.12,0.72,60.89,0.6,36.8,0.67
2025-04-24,14:30,77,436.7,35.6,46.5,76.51,0.66,61.21,0.55,33.8,0.67
2025-04-24,14:45,77,395.3,35.4,45.3,76.9,0.6,61.52,0.5,30.7,0.67
2025-04-24,15:00,77,353.9,35.2,44.1,77.29,0.53,61.83,0.45,27.6,0.67
2025-04-24,15:15,77,310.0,35.0,42.7,77.72,0.47,62.17,0.39,24.2,0.67
2025-04-24,15:30,77,266.2,34.7,41.4,78.14,0.4,62.52,0.33,20.9,0.67
2025-04-24,15:45,77,222.4,34.5,40.0,78.57,0.33,62.86,0.28,17.5,0.67
2025-04-24,16:00,77,178.6,34.2,38.7,79.0,0.27,63.2,0.22,14.1,0.67
2025-04-24,16:15,77,142.8,33.7,37.3,79.43,0.21,63.54,0.18,11.4,0.67
2025-04-24,16:30,77,107.1,33.3,36.0,79.86,0.16,63.89,0.13,8.6,0.67
2025-04-24,16:45,77,71.4,32.8,34.6,80.29,0.11,64.23,0.09,5.7,0.67
2025-04-24,17:00,77,35.6,32.4,33.3,80.72,0.05,64.57,0.04,2.9,0.67
2025-04-24,17:15,77,26.7,31.9,32.6,80.92,0.04,64.73,0.03,2.2,0.67
2025-04-24,17:30,77,17.8,31.5,32.0,81.12,0.03,64.9,0.02,1.4,0.67
2025-04-24,17:45,77,8.9,31.1,31.3,81.32,0.01,65.06,0.01,0.7,0.67
2025-04-25,05:15,77,26.6,27.2,27.9,82.42,0.04,65.94,0.03,2.2,0.67
2025-04-25,05:30,77,49.4,27.5,28.7,82.16,0.07,65.73,0.06,4.0,0.67
2025-04-25,05:45,77,72.1,27.7,29.5,81.9,0.11,65.52,0.09,5.9,0.67
2025-04-25,06:00,77,94.8,28.0,30.3,81.64,0.14,65.31,0.12,7.7,0.67
2025-04-25,06:15,77,144.3,28.3,31.9,81.13,0.21,64.9,0.18,11.7,0.67
2025-04-25,06:30,77,193.7,28.7,33.5,80.62,0.29,64.5,0.24,15.6,0.67
2025-04-25,06:45,77,243.1,29.1,35.1,80.12,0.36,64.1,0.3,19.5,0.67
2025-04-25,07:00,77,292.5,29.4,36.7,79.61,0.44,63.69,0.37,23.3,0.67
2025-04-25,07:15,77,344.7,29.9,38.5,79.06,0.52,63.25,0.43,27.3,0.67
2025-04-25,07:30,77,397.0,30.3,40.2,78.5,0.59,62.8,0.5,31.3,0.67
2025-04-25,07:45,77,449.2,30.8,42.0,77.94,0.67,62.36,0.56,35.2,0.67
2025-04-25,08:00,77,501.4,31.2,43.8,77.39,0.75,61.91,0.63,39.1,0.67
2025-04-25,08:15,77,535.1,31.5,44.9,77.03,0.81,61.63,0.67,41.6,0.67
2025-04-25,08:30,77,568.7,31.8,46.0,76.67,0.86,61.34,0.72,44.0,0.67
2025-04-25,08:45,77,602.3,32.1,47.1,76.32,0.91,61.05,0.76,46.5,0.67
2025-04-25,09:00,77,636.0,32.4,48.3,75.96,0.96,60.77,0.8,48.9,0.67
2025-04-25,09:15,77,656.2,32.5,48.9,75.74,0.99,60.6,0.83,50.3,0.67
2025-04-25,09:30,77,676.5,32.7,49.6,75.53,1.02,60.42,0.86,51.8,0.67
2025-04-25,09:45,77,696.8,32.9,50.3,75.31,1.05,60.25,0.88,53.2,0.67
2025-04-25,10:00,77,717.0,33.1,51.0,75.1,1.09,60.08,0.91,54.6,0.67
2025-04-25,10:15,77,737.8,33.2,51.6,74.9,1.12,59.92,0.94,56.1,0.67
2025-04-25,10:30,77,758.6,33.3,52.3,74.69,1.15,59.76,0.96,57.6,0.67
2025-04-25,10:45,77,779.4,33.4,52.9,74.49,1.18,59.59,0.99,59.0,0.67
2025-04-25,11:00,77,800.1,33.5,53.5,74.29,1.21,59.43,1.02,60.5,0.67
2025-04-25,11:15,77,767.8,33.6,52.8,74.52,1.16,59.62,0.98,58.2,0.67
2025-04-25,11:30,77,735.5,33.7,52.1,74.76,1.12,59.8,0.93,55.8,0.67
2025-04-25,11:45,77,703.2,33.8,51.3,74.99,1.07,59.99,0.89,53.5,0.67
2025-04-25,12:00,77,671.0,33.8,50.6,75.22,1.02,60.18,0.85,51.2,0.67
2025-04-25,12:15,77,645.6,33.8,50.0,75.42,0.98,60.33,0.82,49.3,0.67
2025-04-25,12:30,77,620.2,33.9,49.4,75.61,0.94,60.49,0.79,47.5,0.67
2025-04-25,12:45,77,594.8,33.9,48.7,75.81,0.9,60.65,0.75,45.6,0.67
2025-04-25,13:00,77,569.4,33.9,48.1,76.01,0.86,60.8,0.72,43.8,0.67
2025-04-25,13:15,77,533.2,33.9,47.2,76.29,0.8,61.03,0.67,41.1,0.67
2025-04-25,13:30,77,497.0,33.9,46.3,76.57,0.75,61.26,0.63,38.4,0.67
2025-04-25,13:45,77,460.8,33.9,45.4,76.86,0.69,61.49,0.58,35.7,0.67
2025-04-25,14:00,77,424.6,33.9,44.5,77.14,0.64,61.71,0.54,33.0,0.67
2025-04-25,14:15,77,382.6,33.8,43.4,77.51,0.58,62.01,0.48,29.9,0.67
2025-04-25,14:30,77,340.5,33.7,42.2,77.87,0.51,62.3,0.43,26.7,0.67
2025-04-25,14:45,77,298.4,33.6,41.1,78.24,0.45,62.59,0.37,23.5,0.67
2025-04-25,15:00,77,256.4,33.5,39.9,78.6,0.38,62.88,0.32,20.2,0.67
2025-04-25,15:15,77,226.4,33.4,39.0,78.89,0.34,63.11,0.28,17.9,0.67
2025-04-25,15:30,77,196.4,33.2,38.1,79.18,0.29,63.34,0.25,15.6,0.67
2025-04-25,15:45,77,166.4,33.0,37.2,79.47,0.25,63.57,0.21,13.2,0.67
2025-04-25,16:00,77,136.3,32.9,36.3,79.75,0.2,63.8,0.17,10.9,0.67
2025-04-25,16:15,77,110.6,32.5,35.2,80.08,0.16,64.07,0.14,8.9,0.67
2025-04-25,16:30,77,84.9,32.1,34.2,80.41,0.13,64.33,0.11,6.8,0.67
2025-04-25,16:45,77,59.2,31.7,33.2,80.74,0.09,64.6,0.07,4.8,0.67
2025-04-25,17:00,77,33.5,31.3,32.1,81.07,0.05,64.86,0.04,2.7,0.67
2025-04-25,17:15,77,25.1,30.9,31.6,81.25,0.04,65.0,0.03,2.0,0.67
2025-04-25,17:30,77,16.8,30.6,31.0,81.42,0.02,65.13,0.02,1.4,0.67
2025-04-25,17:45,77,8.4,30.3,30.5,81.59,0.01,65.27,0.01,0.7,0.67
2025-04-26,05:15,77,27.5,27.4,28.1,82.34,0.04,65.87,0.03,2.2,0.67
2025-04-26,05:30,77,50.7,27.6,28.9,82.09,0.08,65.68,0.06,4.1,0.67
2025-04-26,05:45,77,73.9,27.8,29.7,81.85,0.11,65.48,0.09,6.0,0.67
2025-04-26,06:00,77,97.1,28.0,30.4,81.61,0.14,65.28,0.12,7.9,0.67
2025-04-26,06:15,77,143.6,28.3,31.9,81.13,0.21,64.91,0.18,11.6,0.67
2025-04-26,06:30,77,190.2,28.7,33.4,80.66,0.28,64.53,0.24,15.3,0.67
2025-04-26,06:45,77,236.7,29.0,34.9,80.19,0.35,64.15,0.3,19.0,0.67
2025-04-26,07:00,77,283.2,29.3,36.4,79.72,0.42,63.77,0.35,22.6,0.67
2025-04-26,07:15,77,328.4,29.7,37.9,79.25,0.49,63.4,0.41,26.1,0.67
2025-04-26,07:30,77,373.6,30.0,39.4,78.78,0.56,63.03,0.47,29.5,0.67
2025-04-26,07:45,77,418.7,30.4,40.8,78.31,0.63,62.65,0.53,32.9,0.67
2025-04-26,08:00,77,463.9,30.7,42.3,77.84,0.7,62.28,0.58,36.3,0.67
2025-04-26,08:15,77,502.7,31.0,43.6,77.45,0.76,61.96,0.63,39.2,0.67
2025-04-26,08:30,77,541.5,31.2,44.8,77.06,0.82,61.65,0.68,42.1,0.67
2025-04-26,08:45,77,580.3,31.5,46.0,76.67,0.87,61.34,0.73,44.9,0.67
2025-04-26,09:00,77,619.2,31.8,47.2,76.28,0.93,61.03,0.78,47.7,0.67
2025-04-26,09:15,77,634.0,32.0,47.8,76.1,0.96,60.88,0.8,48.8,0.67
2025-04-26,09:30,77,648.8,32.2,48.4,75.92,0.98,60.74,0.82,49.8,0.67
2025-04-26,09:45,77,663.5,32.4,49.0,75.74,1.0,60.59,0.84,50.9,0.67
2025-04-26,10:00,77,678.3,32.6,49.5,75.56,1.03,60.45,0.86,51.9,0.67
2025-04-26,10:15,77,711.9,32.7,50.5,75.25,1.08,60.2,0.9,54.3,0.67
2025-04-26,10:30,77,745.5,32.8,51.5,74.95,1.13,59.96,0.95,56.7,0.67
2025-04-26,10:45,77,779.0,33.0,52.4,74.64,1.18,59.71,0.99,59.1,0.67
2025-04-26,11:00,77,812.6,33.1,53.4,74.33,1.23,59.47,1.03,61.4,0.67
2025-04-26,11:15,77,802.7,33.1,53.2,74.4,1.22,59.52,1.02,60.7,0.67
2025-04-26,11:30,77,792.9,33.2,53.0,74.46,1.2,59.57,1.01,60.0,0.67
2025-04-26,11:45,77,783.0,33.2,52.8,74.53,1.19,59.62,0.99,59.3,0.67
2025-04-26,12:00,77,773.2,33.2,52.6,74.6,1.17,59.68,0.98,58.6,0.67
2025-04-26,12:15,77,703.5,33.2,50.8,75.15,1.07,60.12,0.89,53.6,0.67
2025-04-26,12:30,77,633.8,33.2,49.0,75.71,0.96,60.57,0.8,48.6,0.67
2025-04-26,12:45,77,564.1,33.2,47.3,76.27,0.85,61.02,0.71,43.5,0.67
2025-04-26,13:00,77,494.4,33.1,45.5,76.83,0.74,61.47,0.62,38.3,0.67
2025-04-26,13:15,77,486.3,33.1,45.3,76.9,0.73,61.52,0.61,37.7,0.67
2025-04-26,13:30,77,478.2,33.1,45.1,76.96,0.72,61.57,0.6,37.1,0.67
2025-04-26,13:45,77,470.0,33.1,44.9,77.03,0.71,61.62,0.59,36.5,0.67
2025-04-26,14:00,77,461.9,33.1,44.7,77.09,0.7,61.68,0.58,35.9,0.67
2025-04-26,14:15,77,416.6,33.1,43.5,77.46,0.63,61.97,0.52,32.5,0.67
2025-04-26,14:30,77,371.3,33.1,42.4,77.82,0.56,62.26,0.47,29.1,0.67
2025-04-26,14:45,77,326.0,33.1,41.2,78.19,0.49,62.55,0.41,25.6,0.67
2025-04-26,15:00,77,280.7,33.1,40.1,78.55,0.42,62.84,0.35,22.1,0.67
2025-04-26,15:15,77,245.1,33.0,39.1,78.86,0.37,63.09,0.31,19.4,0.67
2025-04-26,15:30,77,209.5,32.9,38.1,79.17,0.31,63.33,0.26,16.6,0.67
2025-04-26,15:45,77,173.9,32.8,37.2,79.48,0.26,63.58,0.22,13.8,0.67
2025-04-26,16:00,77,138.2,32.7,36.2,79.79,0.21,63.83,0.17,11.0,0.67
2025-04-26,16:15,77,111.1,32.4,35.2,80.09,0.17,64.07,0.14,8.9,0.67
2025-04-26,16:30,77,84.0,32.2,34.3,80.4,0.13,64.32,0.1,6.7,0.67
2025-04-26,16:45,77,56.8,31.9,33.3,80.7,0.08,64.56,0.07,4.6,0.67
2025-04-26,17:00,77,29.7,31.6,32.3,81.01,0.04,64.81,0.04,2.4,0.67
2025-04-26,17:15,77,22.3,31.3,31.9,81.15,0.03,64.92,0.03,1.8,0.67
2025-04-26,17:30,77,14.8,31.1,31.4,81.29,0.02,65.03,0.02,1.2,0.67
2025-04-26,17:45,77,7.4,30.8,31.0,81.43,0.01,65.15,0.01,0.6,0.67
2025-04-27,05:15,77,32.3,26.9,27.7,82.48,0.05,65.98,0.04,2.6,0.67
2025-04-27,05:30,77,59.9,27.1,28.6,82.18,0.09,65.75,0.07,4.9,0.67
2025-04-27,05:45,77,87.4,27.4,29.6,81.89,0.13,65.51,0.11,7.1,0.67
2025-04-27,06:00,77,115.0,27.6,30.5,81.59,0.17,65.27,0.14,9.3,0.67
2025-04-27,06:15,77,164.8,27.9,32.0,81.11,0.24,64.89,0.21,13.3,0.67
2025-04-27,06:30,77,214.6,28.2,33.5,80.63,0.32,64.5,0.27,17.3,0.67
2025-04-27,06:45,77,264.4,28.4,35.0,80.15,0.39,64.12,0.33,21.2,0.67
2025-04-27,07:00,77,314.2,28.7,36.6,79.67,0.47,63.74,0.39,25.0,0.67
2025-04-27,07:15,77,364.0,29.1,38.2,79.16,0.54,63.33,0.46,28.9,0.67
2025-04-27,07:30,77,413.8,29.4,39.8,78.65,0.62,62.92,0.52,32.7,0.67
2025-04-27,07:45,77,463.6,29.8,41.4,78.14,0.7,62.51,0.58,36.4,0.67
2025-04-27,08:00,77,513.4,30.1,43.0,77.63,0.77,62.11,0.65,40.1,0.67
2025-04-27,08:15,77,552.5,30.5,44.3,77.22,0.83,61.77,0.7,43.0,0.67
2025-04-27,08:30,77,591.5,30.8,45.6,76.8,0.89,61.44,0.75,45.9,0.67
2025-04-27,08:45,77,630.6,31.2,46.9,76.39,0.95,61.11,0.8,48.7,0.67
2025-04-27,09:00,77,669.6,31.5,48.2,75.97,1.01,60.78,0.85,51.5,0.67
2025-04-27,09:15,77,705.6,31.7,49.4,75.61,1.07,60.49,0.89,54.0,0.67
2025-04-27,09:30,77,741.5,32.0,50.5,75.25,1.12,60.2,0.94,56.6,0.67
2025-04-27,09:45,77,777.5,32.2,51.7,74.89,1.18,59.91,0.99,59.1,0.67
2025-04-27,10:00,77,813.4,32.5,52.8,74.52,1.23,59.62,1.03,61.6,0.67
2025-04-27,10:15,77,817.6,32.6,53.1,74.44,1.24,59.55,1.04,61.9,0.67
2025-04-27,10:30,77,821.7,32.8,53.3,74.35,1.25,59.48,1.04,62.1,0.67
2025-04-27,10:45,77,825.9,33.0,53.6,74.27,1.25,59.41,1.05,62.4,0.67
2025-04-27,11:00,77,830.0,33.1,53.9,74.18,1.26,59.34,1.06,62.6,0.67
2025-04-27,11:15,77,811.2,33.3,53.5,74.29,1.23,59.43,1.03,61.3,0.67
2025-04-27,11:30,77,792.3,33.4,53.2,74.4,1.2,59.52,1.01,59.9,0.67
2025-04-27,11:45,77,773.4,33.5,52.9,74.51,1.17,59.61,0.98,58.6,0.67
2025-04-27,12:00,77,754.5,33.6,52.5,74.62,1.14,59.69,0.96,57.2,0.67
2025-04-27,12:15,77,728.4,33.7,51.9,74.8,1.1,59.84,0.92,55.3,0.67
2025-04-27,12:30,77,702.4,33.8,51.4,74.98,1.06,59.99,0.89,53.5,0.67
2025-04-27,12:45,77,676.3,33.9,50.8,75.16,1.02,60.13,0.86,51.6,0.67
2025-04-27,13:00,77,650.2,34.0,50.2,75.35,0.98,60.28,0.82,49.7,0.67
2025-04-27,13:15,77,612.1,33.9,49.2,75.65,0.93,60.52,0.77,46.9,0.67
2025-04-27,13:30,77,573.9,33.9,48.3,75.96,0.87,60.77,0.73,44.1,0.67
2025-04-27,13:45,77,535.7,33.9,47.3,76.27,0.81,61.01,0.68,41.3,0.67
2025-04-27,14:00,77,497.5,33.9,46.3,76.57,0.75,61.26,0.63,38.5,0.67
2025-04-27,14:15,77,452.1,33.8,45.1,76.96,0.68,61.57,0.57,35.1,0.67
2025-04-27,14:30,77,406.8,33.7,43.9,77.35,0.61,61.88,0.51,31.7,0.67
2025-04-27,14:45,77,361.5,33.6,42.7,77.74,0.54,62.19,0.45,28.3,0.67
2025-04-27,15:00,77,316.1,33.5,41.4,78.13,0.47,62.5,0.4,24.8,0.67
2025-04-27,15:15,77,275.8,33.3,40.2,78.53,0.41,62.82,0.35,21.7,0.67
2025-04-27,15:30,77,235.3,33.0,38.9,78.93,0.35,63.15,0.29,18.6,0.67
2025-04-27,15:45,77,194.9,32.7,37.6,79.33,0.29,63.47,0.24,15.5,0.67
2025-04-27,16:00,77,154.6,32.5,36.3,79.74,0.23,63.79,0.19,12.3,0.67
2025-04-27,16:15,77,123.1,32.0,35.0,80.15,0.18,64.12,0.15,9.9,0.67
2025-04-27,16:30,77,91.7,31.5,33.8,80.56,0.14,64.45,0.11,7.4,0.67
2025-04-27,16:45,77,60.3,30.9,32.5,80.97,0.09,64.77,0.08,4.9,0.67
2025-04-27,17:00,77,28.8,30.4,31.2,81.38,0.04,65.1,0.04,2.3,0.67
2025-04-27,17:15,77,21.6,30.0,30.6,81.56,0.03,65.25,0.03,1.8,0.67
2025-04-27,17:30,77,14.4,29.6,30.0,81.74,0.02,65.39,0.02,1.2,0.67
2025-04-27,17:45,77,7.2,29.3,29.4,81.92,0.01,65.54,0.01,0.6,0.67
2025-04-28,05:15,77,29.0,26.1,26.8,82.74,0.04,66.2,0.04,2.4,0.67
2025-04-28,05:30,77,53.3,26.4,27.7,82.47,0.08,65.97,0.07,4.4,0.67
2025-04-28,05:45,77,77.7,26.7,28.6,82.19,0.12,65.75,0.1,6.3,0.67
2025-04-28,06:00,77,102.0,26.9,29.5,81.91,0.15,65.53,0.13,8.3,0.67
2025-04-28,06:15,77,149.3,27.3,31.0,81.43,0.22,65.14,0.19,12.1,0.67
2025-04-28,06:30,77,196.6,27.6,32.5,80.95,0.29,64.76,0.24,15.9,0.67
2025-04-28,06:45,77,243.9,27.9,34.0,80.47,0.36,64.37,0.3,19.6,0.67
